"Estacion","Fecha inicial","Fecha final","PST"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-06","","111.66451874"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-03-03","","93.21357171"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-29","","56.15908836"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-26","","100.15929729"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-23","","30.0773625"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-20","","147.19214894"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-17","","134.9036"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-14","","95.38513202"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-11","","104.63694048"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-08","","86.16523918"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-05","","138.40225236"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-02-02","","162.70348727"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-30","","121.08486593"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-27","","114.99998686"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-24","","69.30115305"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-21","","75.32456438"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-18","","67.5293194"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-15","","59.69306912"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-12","","60.57904584"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-09","","77.47309544"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-06","","60.75177392"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2004-01-03","","65.43424996"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-31","","80.93099083"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-28","","57.66971884"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-25","","76.02077925"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-22","","109.37728155"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-19","","112.13030069"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-16","","152.27097197"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-13","","136.50140492"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-10","","125.2532861"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-07","","54.24681683"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-04","","90.89003378"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-12-01","","124.05156733"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-28","","109.191706"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-25","","102.9619799"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-22","","47.41976645"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-19","","102.78849264"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-16","","198.97629485"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-13","","96.65974774"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-10","","99.3792257"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-07","","112.82111755"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-04","","148.66136927"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-11-01","","117.31584903"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-29","","120.34844913"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-26","","87.24179946"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-23","","158.17676387"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-20","","138.26006874"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-17","","129.79333538"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-14","","86.56958205"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-11","","123.38611888"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-08","","174.82421782"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-05","","83.68366422"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-10-02","","175.67346943"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-29","","148.33797945"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-26","","111.51750991"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-23","","136.76751081"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-20","","107.55581259"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-17","","143.96232456"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-14","","87.78443463"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-11","","162.68739399"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-08","","114.72669457"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-05","","120.38558064"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-09-02","","127.05395085"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-30","","103.93440348"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-27","","139.63885689"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-24","","51.75240117"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-21","","125.73681233"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-18","","82.11615285"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-15","","124.50369746"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-12","","156.82119371"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-09","","90.03017123"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-06","","131.00978786"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-08-03","","66.45841175"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-31","","91.48549664"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-28","","94.48544033"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-25","","172.78157083"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-22","","110.27257167"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-19","","75.92225125"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-16","","109.40346908"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-13","","56.45246112"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-10","","95.66516571"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-07","","90.2196832"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-04","","86.5401282"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-07-01","","103.84432167"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-28","","74.56740651"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-25","","84.22311868"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-22","","79.3972617"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-19","","97.28576849"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-16","","106.0492787"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-13","","101.16502152"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-10","","114.4604774"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-07","","93.61781904"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-04","","169.46480094"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-06-01","","50.26590762"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-29","","131.55043006"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-26","","90.28699155"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-23","","115.06654401"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-20","","52.73724172"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-17","","85.06092754"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-14","","91.01539496"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-11","","74.25241153"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-08","","75.87394418"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-05","","107.44377064"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-05-02","","165.63126803"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-04-29","","102.6865961"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-04-26","","100.08465695"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-04-23","","85.84722434"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-04-14","","101.49323483"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-04-11","","111.15429354"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-04-08","","138.24549865"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-04-05","","109.9302316"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-04-02","","107.2661981"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-03-30","","74.74609661"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-03-27","","123.593269"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-03-24","","117.86884537"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-03-21","","221.53838344"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-03-05","","135.09519144"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-03-02","","89.24059399"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-27","","113.65210259"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-24","","118.64060475"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-21","","145.04835941"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-18","","117.9270806"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-15","","108.36281564"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-12","","106.8382633"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-09","","64.12948024"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-06","","89.86081672"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-02-03","","120.26632321"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-31","","115.66982949"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-28","","136.26461932"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-25","","96.60300372"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-22","","98.94423354"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-19","","67.74674153"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-16","","81.36327939"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-13","","110.66275821"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-04","","91.04383968"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2003-01-01","","66.47196244"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-29","","59.87169578"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-26","","117.67550404"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-23","","95.53591326"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-20","","128.3717729"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-17","","61.5343123"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-14","","110.64932055"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-11","","114.47681644"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-08","","90.4843414"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-05","","140.12748397"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-12-02","","102.91022459"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-11-29","","147.13185924"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-11-26","","48.32233938"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-11-23","","91.88918194"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-11-20","","153.36833482"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-11-17","","91.79319907"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-11-14","","98.76130257"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-07-02","","97.65643687"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-29","","75.40715976"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-26","","87.30360461"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-23","","76.54353342"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-20","","105.15562664"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-17","","96.71605274"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-14","","95.50414879"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-11","","110.11210911"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-08","","149.25108616"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-05","","114.72596587"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-06-02","","66.11343046"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-05-30","","79.10281825"
"PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN FERNANDO - TERRAZA EDIFICIO DE OPERACIONES.","2002-05-27","","69.66828983"
